"","period","dias_rest","Cs","Más País","PP","PSOE","Unidas Podemos","Vox","Cs.Enc","PP.Enc","PSOE.Enc","Unidas Podemos.Enc","Vox.Enc","Más País.Enc","IZQ","DCH","Otros","IZQ.Enc","DCH.Enc","Otros.Enc"
"162",2020-05-17,1302,6.8,1.6,23.4,27.8,12,14.3,6,26.4,29.7,11.4,11.8,1,41.4,44.5,14.1,42.1,44.2,13.7
"163",2020-05-18,1301,6.8,1.6,23.4,27.8,12,14.3,NA,NA,NA,NA,NA,NA,41.4,44.5,14.1,NA,NA,NA
"164",2020-05-19,1300,6.8,1.6,23.4,27.8,12,14.3,NA,NA,NA,NA,NA,NA,41.4,44.5,14.1,NA,NA,NA
"165",2020-05-20,1299,6.8,1.6,23.4,27.8,12,14.3,NA,NA,NA,NA,NA,NA,41.4,44.5,14.1,NA,NA,NA
"166",2020-05-21,1298,6.8,1.6,23.4,27.8,12,14.2,NA,NA,NA,NA,NA,NA,41.4,44.5,14.1,NA,NA,NA
"167",2020-05-22,1297,6.8,1.6,23.4,27.8,12,14.2,NA,NA,NA,NA,NA,NA,41.4,44.5,14.1,NA,NA,NA
"168",2020-05-23,1296,6.9,1.6,23.7,27.7,11.9,14.1,7.2,25.4,26.4,11.5,13.9,1.9,41.3,44.7,14,39.8,46.5,13.7
"169",2020-05-24,1295,7,1.6,23.6,27.7,11.9,14.2,9,22,25.1,11.3,15.8,NA,41.2,44.8,14,NA,46.8,NA
"170",2020-05-25,1294,7,1.6,23.6,27.7,11.9,14.2,NA,NA,NA,NA,NA,NA,41.2,44.8,14,NA,NA,NA
"171",2020-05-26,1293,7,1.6,23.6,27.7,11.9,14.2,NA,NA,NA,NA,NA,NA,41.2,44.8,14,NA,NA,NA
"172",2020-05-27,1292,7,1.6,23.6,27.7,11.9,14.2,NA,NA,NA,NA,NA,NA,41.2,44.8,14,NA,NA,NA
"173",2020-05-28,1291,7,1.6,23.6,27.7,11.9,14.2,NA,NA,NA,NA,NA,NA,41.2,44.8,14,NA,NA,NA
"174",2020-05-29,1290,7.1,1.6,23.6,27.6,11.9,14.3,7.9,24.4,26.9,10.9,14.6,1.4,41.1,44.9,13.9,39.2,46.9,13.9
"175",2020-05-29,1290,7.1,1.6,23.6,27.6,11.9,14.3,8.6,20,26.9,13.2,15.5,NA,41.1,44.9,13.9,NA,44.1,NA
"176",2020-05-30,1289,7.1,1.6,23.6,27.6,11.9,14.3,NA,NA,NA,NA,NA,NA,41.1,44.9,13.9,NA,NA,NA
"177",2020-05-31,1288,7.2,1.6,23.6,27.4,11.9,14.4,7.2,25.6,26.2,11.5,13.8,1.8,41,45.1,13.9,39.5,46.6,13.9
"178",2020-06-01,1287,7.2,1.6,23.6,27.4,11.9,14.4,NA,NA,NA,NA,NA,NA,41,45.1,13.9,NA,NA,NA
"179",2020-06-02,1286,7.3,1.6,23.7,27.3,11.9,14.3,NA,NA,NA,NA,NA,NA,40.8,45.2,13.9,NA,NA,NA
"180",2020-06-03,1285,7.3,1.6,23.7,27.3,11.9,14.3,7.8,25.1,25.6,11.7,14,1.9,40.8,45.3,13.9,39.2,46.9,13.9
"181",2020-06-04,1284,7.3,1.6,23.7,27.3,11.9,14.3,NA,NA,NA,NA,NA,NA,40.8,45.3,13.9,NA,NA,NA
"182",2020-06-05,1283,7.3,1.6,23.7,27.3,11.9,14.2,7.6,21.7,29.9,12,15.1,NA,40.9,45.2,14,NA,44.4,NA
"183",2020-06-05,1283,7.3,1.6,23.7,27.3,11.9,14.2,6.7,23.1,27,12.3,15.2,1.8,40.9,45.2,14,41.1,45,13.9
"184",2020-06-05,1283,7.3,1.6,23.7,27.3,11.9,14.2,7.6,25.4,28.3,10.5,11.2,1.6,40.9,45.2,14,40.4,44.2,15.4
"185",2020-06-06,1282,7.3,1.6,23.7,27.3,11.9,14.2,NA,NA,NA,NA,NA,NA,40.9,45.2,14,NA,NA,NA
"186",2020-06-07,1281,7.3,1.6,23.7,27.3,11.9,14.2,NA,NA,NA,NA,NA,NA,40.8,45.2,14,NA,NA,NA
"187",2020-06-08,1280,7.3,1.6,23.7,27.3,11.9,14.2,NA,NA,NA,NA,NA,NA,40.8,45.2,14,NA,NA,NA
"188",2020-06-09,1279,7.4,1.6,23.3,27.4,11.9,14.2,9.4,20,31.2,11.4,12.5,1.3,40.9,44.9,14.2,43.9,41.9,14.2
"189",2020-06-10,1278,7.4,1.6,23.4,27.5,11.9,14.1,NA,NA,NA,NA,NA,NA,41,44.8,14.2,NA,NA,NA
"190",2020-06-11,1277,7.4,1.6,23.4,27.5,11.9,14.1,NA,NA,NA,NA,NA,NA,41,44.8,14.2,NA,NA,NA
"191",2020-06-12,1276,7.4,1.6,23.4,27.4,11.9,14.1,7.9,24.7,25.9,11.7,14.1,2,40.9,44.9,14.2,39.6,46.7,13.7
"192",2020-06-13,1275,7.3,1.6,23.4,27.4,11.9,14.1,5.6,25.1,26,12.1,14.8,1.9,40.9,44.9,14.2,40,45.5,14.5
"193",2020-06-14,1274,7.3,1.6,23.4,27.4,11.9,14.1,NA,NA,NA,NA,NA,NA,40.9,44.9,14.2,NA,NA,NA
"194",2020-06-15,1273,7.3,1.6,23.4,27.4,11.9,14.1,NA,NA,NA,NA,NA,NA,40.9,44.9,14.2,NA,NA,NA
"195",2020-06-16,1272,7.4,1.6,23.5,27.4,11.9,14,NA,NA,NA,NA,NA,NA,40.9,44.9,14.2,NA,NA,NA
"196",2020-06-17,1271,7.4,1.6,23.6,27.4,11.9,13.9,8.3,26,28.7,12,11.7,1.2,40.9,45,14.1,41.9,46,12.1
"197",2020-06-18,1270,7.4,1.6,23.6,27.4,11.9,13.9,NA,NA,NA,NA,NA,NA,40.9,45,14.1,NA,NA,NA
"198",2020-06-19,1269,7.4,1.6,23.7,27.4,11.9,13.9,6.2,24.2,25,13.7,15.1,1.5,40.8,45,14.1,40.2,45.5,14.3
"199",2020-06-19,1269,7.4,1.6,23.7,27.4,11.9,13.9,8.2,24.6,25.5,11.8,14.2,1.9,40.8,45,14.1,39.2,47,13.8
"200",2020-06-20,1268,7.4,1.6,23.7,27.4,11.9,13.9,NA,NA,NA,NA,NA,NA,40.8,45,14.1,NA,NA,NA
"201",2020-06-21,1267,7.4,1.6,23.7,27.4,11.9,13.9,NA,NA,NA,NA,NA,NA,40.8,45,14.1,NA,NA,NA
"202",2020-06-22,1266,7.4,1.6,23.6,27.4,11.9,13.9,NA,NA,NA,NA,NA,NA,40.9,45,14.1,NA,NA,NA
"203",2020-06-23,1265,7.4,1.6,23.7,27.3,11.8,13.9,NA,NA,NA,NA,NA,NA,40.7,45.1,14.2,NA,NA,NA
"204",2020-06-24,1264,7.4,1.6,23.7,27.3,11.8,13.9,NA,NA,NA,NA,NA,NA,40.7,45.1,14.2,NA,NA,NA
"205",2020-06-25,1263,7.4,1.6,23.7,27.3,11.8,13.9,NA,NA,NA,NA,NA,NA,40.7,45.1,14.2,NA,NA,NA
"206",2020-06-26,1262,7.4,1.6,23.7,27.3,11.9,13.9,6,23.5,28.5,13.5,13,NA,40.9,45,14.1,NA,42.5,NA
"207",2020-06-26,1262,7.4,1.6,23.7,27.3,11.9,13.9,8.7,21,27.8,12.8,14.1,NA,40.9,45,14.1,NA,43.8,NA
"208",2020-06-26,1262,7.4,1.6,23.7,27.3,11.9,13.9,8,24.2,26.3,11.7,14.2,2,40.9,45,14.1,40,46.4,13.6
"209",2020-06-27,1261,7.4,1.6,23.7,27.3,11.9,13.9,8.3,22.4,26,11.3,15.1,NA,40.8,45,14.2,NA,45.8,NA
"210",2020-06-28,1260,7.3,1.6,23.6,27.3,11.9,14.1,NA,NA,NA,NA,NA,NA,40.8,45,14.1,NA,NA,NA
"211",2020-06-29,1259,7.4,1.6,23.7,27.3,11.9,14,NA,NA,NA,NA,NA,NA,40.8,45.2,14.1,NA,NA,NA
"212",2020-06-30,1258,7.6,1.6,23.8,27.2,11.9,13.9,NA,NA,NA,NA,NA,NA,40.8,45.3,14,NA,NA,NA
"213",2020-07-01,1257,7.7,1.6,23.8,27.3,11.9,13.8,NA,NA,NA,NA,NA,NA,40.8,45.3,13.9,NA,NA,NA
"214",2020-07-02,1256,7.9,1.7,23.6,27,11.9,14,8.5,23.5,26.3,11.9,14.6,1.9,40.6,45.6,13.8,40.1,46.6,13.3
"215",2020-07-03,1255,7.9,1.7,23.6,27,11.9,14,NA,NA,NA,NA,NA,NA,40.6,45.6,13.8,NA,NA,NA
"216",2020-07-04,1254,7.9,1.7,23.6,27,11.9,14,NA,NA,NA,NA,NA,NA,40.6,45.6,13.8,NA,NA,NA
"217",2020-07-05,1253,7.9,1.7,23.6,27,11.9,14,NA,NA,NA,NA,NA,NA,40.6,45.6,13.8,NA,NA,NA
"218",2020-07-06,1252,7.9,1.7,23.6,27,11.9,14,NA,NA,NA,NA,NA,NA,40.6,45.6,13.8,NA,NA,NA
"219",2020-07-07,1251,7.9,1.7,23.6,27,11.9,14,NA,NA,NA,NA,NA,NA,40.6,45.6,13.8,NA,NA,NA
"220",2020-07-08,1250,7.7,1.7,23.5,27.2,12,14,6.4,21.8,29.1,12.5,15,NA,40.8,45.3,13.9,NA,43.2,NA
"221",2020-07-09,1249,7.8,1.6,23.5,27.5,12,13.8,8.8,21.2,32.1,12.1,11.6,0.9,41.1,45.1,13.8,45.1,41.6,13.3
"222",2020-07-10,1248,7.8,1.6,23.5,27.4,12,13.9,8.6,22.9,26.6,11.2,15,1.9,41,45.1,13.9,39.7,46.5,13.8
"223",2020-07-11,1247,7.8,1.6,23.5,27.4,12,13.9,NA,NA,NA,NA,NA,NA,41,45.1,13.9,NA,NA,NA
"224",2020-07-12,1246,7.8,1.6,23.5,27.4,12,13.9,NA,NA,NA,NA,NA,NA,41,45.1,13.9,NA,NA,NA
"225",2020-07-13,1245,7.8,1.6,23.5,27.4,12,13.9,NA,NA,NA,NA,NA,NA,41,45.1,13.9,NA,NA,NA
"226",2020-07-14,1244,7.5,1.7,23.7,27.6,11.9,13.6,5.2,27.6,29.1,10.1,11.2,1.8,41.1,44.8,14.1,41,44,15
"227",2020-07-15,1243,7.5,1.7,23.7,27.6,11.9,13.6,NA,NA,NA,NA,NA,NA,41.1,44.8,14.1,NA,NA,NA
"228",2020-07-16,1242,7.5,1.7,23.6,27.6,11.9,13.6,NA,NA,NA,NA,NA,NA,41.2,44.7,14.1,NA,NA,NA
"229",2020-07-17,1241,7.5,1.7,23.7,27.7,11.9,13.6,7.2,23.7,27.7,12.4,12.9,1.9,41.3,44.7,14.1,42,43.8,14.2
"230",2020-07-17,1241,7.5,1.7,23.7,27.7,11.9,13.6,7.5,23.4,27.5,10.3,14.5,2.1,41.3,44.7,14.1,39.9,45.4,14.7
"231",2020-07-18,1240,7.4,1.7,23.7,27.6,11.9,13.6,5.5,25.2,26.4,10.7,14.9,2.1,41.2,44.7,14.1,39.2,45.6,15.2
"232",2020-07-19,1239,7.4,1.7,23.5,27.9,11.9,13.5,8.7,19.4,32.4,12.6,12.3,1.6,41.5,44.4,14.1,46.6,40.4,13
"233",2020-07-20,1238,7.4,1.7,23.5,27.9,11.9,13.5,NA,NA,NA,NA,NA,NA,41.5,44.4,14.1,NA,NA,NA
"234",2020-07-21,1237,7.5,1.7,23.5,27.8,11.9,13.5,NA,NA,NA,NA,NA,NA,41.4,44.5,14,NA,NA,NA
"235",2020-07-22,1236,7.5,1.7,23.5,27.8,11.9,13.5,NA,NA,NA,NA,NA,NA,41.4,44.5,14,NA,NA,NA
"236",2020-07-23,1235,7.5,1.7,23.5,27.8,11.9,13.5,NA,NA,NA,NA,NA,NA,41.4,44.5,14,NA,NA,NA
"237",2020-07-24,1234,7.5,1.7,23.4,27.9,11.8,13.6,7.9,21.4,29.1,11.9,14,NA,41.5,44.5,14.1,NA,43.3,NA
"238",2020-07-24,1234,7.5,1.7,23.4,27.9,11.8,13.6,7.9,22.7,29.1,9.9,14.1,2,41.5,44.5,14.1,41,44.7,14.3
"239",2020-07-25,1233,7.3,1.8,23.5,27.8,11.8,13.6,NA,NA,NA,NA,NA,NA,41.4,44.5,14.1,NA,NA,NA
"240",2020-07-26,1232,7.1,1.8,23.7,27.9,11.8,13.6,5.3,24.8,29.7,10.7,13,NA,41.4,44.4,14.1,NA,43.1,NA
"241",2020-07-27,1231,7.1,1.8,23.7,27.9,11.8,13.6,NA,NA,NA,NA,NA,NA,41.4,44.4,14.1,NA,NA,NA
"242",2020-07-28,1230,7.1,1.7,23.7,28,11.8,13.6,NA,NA,NA,NA,NA,NA,41.5,44.4,14.1,NA,NA,NA
"243",2020-07-29,1229,7.2,1.7,23.6,28.1,11.7,13.5,NA,NA,NA,NA,NA,NA,41.6,44.3,14.1,NA,NA,NA
"244",2020-07-30,1228,7.2,1.7,23.6,28.1,11.7,13.5,NA,NA,NA,NA,NA,NA,41.6,44.3,14.1,NA,NA,NA
"245",2020-07-31,1227,7,1.8,23.6,28.1,11.7,13.6,5.3,24.4,28.7,11.9,14.6,2.2,41.6,44.3,14.2,42.8,44.3,12.9
"246",2020-07-31,1227,7,1.8,23.6,28.1,11.7,13.6,7.7,23,28.9,10,14.2,1.9,41.6,44.3,14.2,40.8,44.9,14.3
"247",2020-08-01,1226,7,1.8,23.6,28.1,11.7,13.6,NA,NA,NA,NA,NA,NA,41.6,44.3,14.2,NA,NA,NA
"248",2020-08-02,1225,6.9,1.8,23.5,28.1,11.7,13.7,NA,NA,NA,NA,NA,NA,41.6,44.1,14.3,NA,NA,NA
"249",2020-08-03,1224,6.9,1.8,23.5,28.1,11.7,13.7,NA,NA,NA,NA,NA,NA,41.6,44.1,14.3,NA,NA,NA
"250",2020-08-04,1223,6.9,1.8,23.4,28.3,11.6,13.7,7.9,23.1,27.5,10.6,14.1,2.1,41.8,43.9,14.3,40.2,45.1,14.7
"251",2020-08-05,1222,6.9,1.8,23.4,28.3,11.6,13.7,NA,NA,NA,NA,NA,NA,41.8,43.9,14.3,NA,NA,NA
"252",2020-08-06,1221,6.8,1.9,23.4,28.3,11.6,13.7,6.3,22.9,29.2,11.4,13.5,NA,41.8,43.8,14.4,NA,42.7,NA
"253",2020-08-06,1221,6.8,1.9,23.4,28.3,11.6,13.7,7.7,23,26.8,11.6,14.1,2.1,41.8,43.8,14.4,40.5,44.8,14.7
"254",2020-08-07,1220,6.8,1.9,23.4,28.3,11.6,13.7,NA,NA,NA,NA,NA,NA,41.8,43.8,14.4,NA,NA,NA
"255",2020-08-08,1219,6.8,1.9,23.4,28.3,11.6,13.7,NA,NA,NA,NA,NA,NA,41.8,43.8,14.4,NA,NA,NA
"256",2020-08-09,1218,6.8,1.9,23.4,28.3,11.6,13.7,NA,NA,NA,NA,NA,NA,41.8,43.8,14.4,NA,NA,NA
"257",2020-08-10,1217,6.8,1.9,23.4,28.3,11.6,13.7,NA,NA,NA,NA,NA,NA,41.8,43.8,14.4,NA,NA,NA
"258",2020-08-11,1216,6.7,1.8,23.4,28.5,11.4,13.7,NA,NA,NA,NA,NA,NA,41.7,43.8,14.5,NA,NA,NA
"259",2020-08-12,1215,6.5,1.8,23.5,28.6,11.4,13.6,NA,NA,NA,NA,NA,NA,41.8,43.6,14.6,NA,NA,NA
"260",2020-08-13,1214,6.5,1.9,23.4,28.5,11.4,13.6,7.2,22.9,26.7,11.5,14.7,2.1,41.8,43.6,14.6,40.3,44.8,14.9
"261",2020-08-14,1213,6.5,1.9,23.4,28.5,11.4,13.6,NA,NA,NA,NA,NA,NA,41.8,43.6,14.6,NA,NA,NA
"262",2020-08-15,1212,6.5,1.9,23.4,28.5,11.4,13.6,NA,NA,NA,NA,NA,NA,41.8,43.6,14.6,NA,NA,NA
"263",2020-08-16,1211,6.5,1.9,23.4,28.5,11.4,13.6,NA,NA,NA,NA,NA,NA,41.8,43.6,14.6,NA,NA,NA
"264",2020-08-17,1210,6.5,1.9,23.4,28.6,11.4,13.6,NA,NA,NA,NA,NA,NA,41.9,43.5,14.6,NA,NA,NA
"265",2020-08-18,1209,6.5,1.9,23.4,28.6,11.4,13.6,NA,NA,NA,NA,NA,NA,41.9,43.5,14.6,NA,NA,NA
"266",2020-08-19,1208,6.5,1.9,23.4,28.6,11.4,13.6,NA,NA,NA,NA,NA,NA,41.9,43.5,14.6,NA,NA,NA
"267",2020-08-20,1207,6.5,1.9,23.4,28.6,11.4,13.6,NA,NA,NA,NA,NA,NA,41.9,43.5,14.6,NA,NA,NA
"268",2020-08-21,1206,6.8,1.8,23.2,28.5,11.4,13.8,9.5,20.2,28.7,11.4,15.9,1.2,41.8,43.7,14.5,41.3,45.6,13.1
"269",2020-08-21,1206,6.8,1.8,23.2,28.5,11.4,13.8,7.4,22.1,27.2,11.2,15.3,2.1,41.8,43.7,14.5,40.5,44.8,14.7
"270",2020-08-22,1205,6.8,1.8,23.2,28.5,11.4,13.8,NA,NA,NA,NA,NA,NA,41.8,43.7,14.5,NA,NA,NA
"271",2020-08-23,1204,6.9,1.8,23.2,28.5,11.3,13.7,NA,NA,NA,NA,NA,NA,41.7,43.8,14.5,NA,NA,NA
"272",2020-08-24,1203,6.6,1.9,23.3,28.3,11.3,13.9,NA,NA,NA,NA,NA,NA,41.5,43.8,14.7,NA,NA,NA
"273",2020-08-25,1202,6.6,1.9,23.3,28.4,11.3,13.8,NA,NA,NA,NA,NA,NA,41.6,43.8,14.6,NA,NA,NA
"274",2020-08-26,1201,6.6,1.9,23.3,28.4,11.3,13.8,NA,NA,NA,NA,NA,NA,41.6,43.8,14.6,NA,NA,NA
"275",2020-08-27,1200,6.6,1.9,23.2,28.3,11.3,13.9,7.5,21.4,27.4,11.5,15.8,2.1,41.6,43.8,14.7,41,44.7,14.3
"276",2020-08-28,1199,6.6,1.9,23.2,28.3,11.3,13.9,NA,NA,NA,NA,NA,NA,41.6,43.8,14.7,NA,NA,NA
"277",2020-08-29,1198,6.8,2,22.9,28.2,11.3,14.2,5.7,24.7,26.9,10.7,15,2.4,41.5,43.9,14.6,40,45.4,14.6
"278",2020-08-30,1197,7,2,23.1,28.2,11.2,14.2,8.7,24.1,27.3,9.6,14.3,2.3,41.4,44.3,14.3,39.2,47.1,13.7
"279",2020-08-31,1196,7,2,23.1,28.2,11.2,14.2,NA,NA,NA,NA,NA,NA,41.4,44.3,14.3,NA,NA,NA
"280",2020-09-01,1195,7,2,23,28.2,11.1,14.3,NA,NA,NA,NA,NA,NA,41.3,44.3,14.4,NA,NA,NA
"281",2020-09-02,1194,7.1,2,22.9,28.3,11.1,14.3,NA,NA,NA,NA,NA,NA,41.5,44.2,14.3,NA,NA,NA
"282",2020-09-03,1193,6.9,2.1,23,28.1,11,14.6,8.2,20.8,27.5,10.6,16.4,2.3,41.1,44.4,14.5,40.4,45.4,14.2
"283",2020-09-04,1192,6.9,2.1,23,28.1,11,14.6,NA,NA,NA,NA,NA,NA,41.1,44.4,14.5,NA,NA,NA
"284",2020-09-05,1191,6.9,2.1,23,28.1,11,14.6,NA,NA,NA,NA,NA,NA,41.1,44.4,14.5,NA,NA,NA
"285",2020-09-06,1190,6.8,1.9,23.1,28.1,11,14.5,6.2,25.3,28.9,12.1,13.5,0.9,41.1,44.4,14.5,41.9,45,13.1
"286",2020-09-07,1189,7.2,1.9,22.8,28.3,11.1,14.3,10.6,18.1,31.5,12.2,11.7,1.5,41.3,44.3,14.4,45.2,40.4,14.4
"287",2020-09-08,1188,7.1,1.9,22.9,28.2,11.1,14.3,NA,NA,NA,NA,NA,NA,41.2,44.4,14.4,NA,NA,NA
"288",2020-09-09,1187,7.1,1.9,22.9,28.2,11.1,14.3,NA,NA,NA,NA,NA,NA,41.2,44.4,14.4,NA,NA,NA
"289",2020-09-10,1186,7.5,1.9,22.6,28,11.2,14.4,NA,NA,NA,NA,NA,NA,41.1,44.6,14.3,NA,NA,NA
"290",2020-09-11,1185,7.2,1.9,22.5,28,11.2,14.6,7.3,22.4,28.6,11.3,14.5,NA,41.2,44.4,14.4,NA,44.2,NA
"291",2020-09-11,1185,7.2,1.9,22.5,28,11.2,14.6,8.6,20.3,27,11.1,16.6,2.2,41.2,44.4,14.4,40.3,45.5,14.2
"292",2020-09-11,1185,7.2,1.9,22.5,28,11.2,14.6,6.1,22.1,28.1,12.3,15.8,NA,41.2,44.4,14.4,NA,44,NA
"293",2020-09-12,1184,7.2,1.9,22.5,28,11.2,14.6,NA,NA,NA,NA,NA,NA,41.2,44.4,14.4,NA,NA,NA
"294",2020-09-13,1183,7.2,1.9,22.5,28,11.2,14.6,NA,NA,NA,NA,NA,NA,41.2,44.4,14.4,NA,NA,NA
"295",2020-09-14,1182,7.2,1.9,22.5,28,11.2,14.6,NA,NA,NA,NA,NA,NA,41.2,44.4,14.4,NA,NA,NA
"296",2020-09-15,1181,7.5,1.9,22.5,28,11.2,14.6,NA,NA,NA,NA,NA,NA,41.1,44.6,14.3,NA,NA,NA
"297",2020-09-16,1180,7.5,1.9,22.5,28,11.2,14.6,NA,NA,NA,NA,NA,NA,41.1,44.6,14.3,NA,NA,NA
"298",2020-09-17,1179,7.2,1.9,22.5,28.1,11.1,14.8,5.7,21,28.3,10.2,17.5,NA,41.1,44.5,14.4,NA,44.2,NA
"299",2020-09-18,1178,7.2,1.9,22.5,28.1,11.1,14.8,7.7,22.8,27.7,11.4,14.7,1.9,41.1,44.6,14.3,41,45.2,13.8
"300",2020-09-19,1177,7.2,1.9,22.5,27.9,11.3,15,6.5,23.5,25.7,13.2,15.3,1.6,41.1,44.7,14.3,40.5,45.3,14.2
"301",2020-09-19,1177,7.2,1.9,22.5,27.9,11.3,15,8.7,20.1,27.3,11.1,16.6,2.2,41.1,44.7,14.3,40.6,45.4,14
"302",2020-09-19,1177,7.2,1.9,22.5,27.9,11.3,15,6.3,24.1,26.8,11.3,15.2,2.4,41.1,44.7,14.3,40.5,45.6,13.9
"303",2020-09-20,1176,7.4,1.9,22.5,27.8,11.2,14.9,8.8,24,25.8,10.8,13.7,NA,41,44.8,14.2,NA,46.5,NA
"304",2020-09-21,1175,7.5,1.9,22.4,27.8,11.2,15,NA,NA,NA,NA,NA,NA,40.9,45,14.1,NA,NA,NA
"305",2020-09-22,1174,7.5,1.9,22.4,27.8,11.2,15,NA,NA,NA,NA,NA,NA,40.9,45,14.1,NA,NA,NA
"306",2020-09-23,1173,7.5,1.9,22.4,27.8,11.2,15,NA,NA,NA,NA,NA,NA,40.9,45,14.1,NA,NA,NA
"307",2020-09-24,1172,7.5,1.9,22.4,27.8,11.2,15,NA,NA,NA,NA,NA,NA,40.9,45,14.1,NA,NA,NA
"308",2020-09-25,1171,7.5,1.9,22.3,27.8,11.2,15.1,7.7,21.8,29.1,11.6,14.6,NA,40.9,44.9,14.1,NA,44.1,NA
"309",2020-09-25,1171,7.5,1.9,22.3,27.8,11.2,15.1,8.4,20.2,27.4,10.9,16.9,2.3,40.9,44.9,14.1,40.6,45.5,13.9
"310",2020-09-26,1170,7.5,1.9,22.3,27.8,11.2,15.1,NA,NA,NA,NA,NA,NA,40.9,44.9,14.1,NA,NA,NA
"311",2020-09-27,1169,7.5,1.9,22.3,27.8,11.2,15.1,NA,NA,NA,NA,NA,NA,40.9,44.9,14.1,NA,NA,NA
"312",2020-09-28,1168,7.5,1.9,22.3,27.8,11.2,15.1,NA,NA,NA,NA,NA,NA,41,44.9,14.1,NA,NA,NA
"313",2020-09-29,1167,7.5,1.9,22.3,27.8,11.2,15.1,NA,NA,NA,NA,NA,NA,41,44.9,14.1,NA,NA,NA
"314",2020-09-30,1166,7.5,1.9,22.3,27.8,11.2,15.1,NA,NA,NA,NA,NA,NA,41,44.9,14.1,NA,NA,NA
"315",2020-10-01,1165,7.5,1.9,22.3,27.8,11.2,15.1,NA,NA,NA,NA,NA,NA,41,44.9,14.1,NA,NA,NA
"316",2020-10-02,1164,7.4,1.9,22.3,27.8,11.3,15.1,5.8,23.8,27.3,11.3,14.6,1.5,40.9,44.8,14.3,40.1,44.2,15.7
"317",2020-10-03,1163,7.4,1.9,22.3,27.7,11.3,15.1,8.3,20.7,27.1,11.4,16.4,2.2,40.9,44.8,14.3,40.7,45.4,13.9
"318",2020-10-04,1162,7.4,1.9,22.3,27.7,11.3,15.1,NA,NA,NA,NA,NA,NA,40.9,44.8,14.3,NA,NA,NA
"319",2020-10-05,1161,7.4,1.9,22.3,27.7,11.3,15.1,NA,NA,NA,NA,NA,NA,40.9,44.8,14.3,NA,NA,NA
"320",2020-10-06,1160,7.3,1.9,22.4,27.7,11.3,15.1,NA,NA,NA,NA,NA,NA,40.9,44.7,14.3,NA,NA,NA
"321",2020-10-07,1159,7.4,1.9,22.2,27.8,11.3,14.9,8.8,18.9,30.8,11.7,12.5,1.8,41,44.5,14.4,44.3,40.2,15.5
"322",2020-10-08,1158,7.4,1.9,22.2,27.8,11.3,14.9,NA,NA,NA,NA,NA,NA,41,44.5,14.4,NA,NA,NA
"323",2020-10-09,1157,7.3,1.9,22.1,27.8,11.3,15.1,7.4,22.7,28.8,11.1,15.1,NA,41,44.5,14.4,NA,45.2,NA
