"","X","Encuestadora","psoe","pp","up","cs","vox"
"1",1,"Invymark",0.26,0.03,0.02,-0.1,-0.12
"2",2,"Celeste-Tel",0.82,1.19,-0.21,-0.26,-0.26
"3",3,"NC Report",0.05,1.22,-0.23,-0.76,-0.1
"4",4,"Simple Lógica",-0.83,-1.16,0.25,1.17,0.13
"5",5,"Metroscopia",-0.35,-1.58,0.18,0.58,0.18
"6",6,"electoPanel",-0.77,0.04,-0.03,-0.31,0.11
"7",7,"GAD3",0.75,0.73,-1.02,-0.47,0.03
"8",8,"Sigma Dos",0.1,0.6,0.42,-0.29,0.23
"9",9,"GESOP",-0.05,-1.36,-0.3,0.09,0.3
"10",10,"SocioMétrica",-0.26,-0.78,0.02,0.18,0.68
"11",11,"CIS",1.61,-1.31,0.24,0.48,-0.05
"12",12,"TNS Demoscopia",-0.98,-0.46,-0.02,0,0
"13",13,"Demoscopia Servicios",0.3,1.6,-0.01,-0.05,-0.01
"14",14,"Encuestamos",1.64,-1.14,0.26,0.2,0
"15",15,"IMOP",0.91,-0.6,0.01,-0.04,0
"16",16,"DYM",-0.53,0.06,0.01,0.02,0
"17",17,"KeyData",-0.68,-0.58,-0.05,-0.04,-0.01
"18",18,"CIS (SocioMétrica)",0,-0.02,0,0,-0.01
"19",19,"Redondo & Asociados",-0.02,-0.21,0,0,0
"20",20,"Sondaxe",-0.26,-0.32,0,-0.03,0.03
"21",21,"Hamalgama Métrica",-1.11,0.67,-0.05,0.02,-0.02
"22",22,"Intercampo",2.5,-0.61,0.02,0.08,0
"23",23,"Estudio de Sociología Consultores",0.24,0.71,-0.13,-0.04,0
"24",24,"Netquest",-0.53,-0.43,0.03,-0.06,0
"25",25,"GIPEyOP",0.3,-0.25,0.06,0.04,0
"26",26,"PSOE",2.08,-0.7,0,0.07,-0.1
"27",27,"40dB",-0.51,-1.02,0.02,0,0
"28",28,"Llorente & Cuenca",-0.06,0.37,-0.01,0.09,0
"29",29,"PP",0.21,0.2,0.02,-0.1,0
"30",30,"Ipsos",-0.51,-0.24,-0.01,-0.02,0.04
"31",31,"Hamalgama–Ágora Integral",-0.29,0.24,-0.1,-0.04,0
"32",32,"CIS (Ignacio Varela)",-0.01,0.06,0,-0.01,0
"33",33,"Advice Strategic",-0.12,0.07,0.01,0,0
"34",34,"SyM Consulting",0,0,0,0,0
"35",35,"CIS (El Mundo)",-0.05,-0.22,-0.01,-0.03,0
"36",36,"Podemos",-0.09,-0.78,-0.42,-0.53,0
"37",37,"Top Position",-0.36,0.36,0.13,-0.22,-0.16
"38",38,"CIS (Kiko Llaneras)",0.05,0.07,0.07,-0.02,-0.3
"39",39,"Cs",0.33,-0.35,0,-0.42,0
"40",40,"CIS (Metroscopia)",0.02,0.07,0.01,0.01,0
"41",41,"A+M",0.07,-0.01,-0.04,0,0
"42",42,"IBES",-0.23,0.06,0.12,0,0
"43",43,"Asturbarómetro",0.32,1.35,0,0,0
"44",44,"Feedback",0.31,1.35,0,0,0
"45",45,"GI Internacional",0,0,0,0,0
"46",46,"SW Demoscopia",0,0,0,0,0
"47",47,"CIS (Gravitas)",0,0,0,0,0
"48",48,"El Español",0,0,0,0,0
"49",49,"Target Point",0,0,0,0,0
"50",50,"CIS (Sigma Dos)",0,0,0,0,0
"51",51,"CIS (Dialoga Consultores)",0,0,0,0,0
"52",52,"JJD",0,0,0,0,0
"53",53,"Deimos Estadística",0,0,0,0,0
"54",54,"Tábula V",-0.2,0,0,0,0
"55",55,"Opinión 2000",1.13,0,0,0,0
"56",56,"Noxa",0.5,0,0,0,0
"57",57,"Obradoiro de Socioloxía",0.12,0,0,0,0
"58",58,"CEMOP",0,0,0,0,0
"59",59,"GAD",-0.14,0,0,0,0
"60",60,"Ikerfel",0,0,0,0,0
"61",61,"Opina",1.19,0,0,0,0
"62",62,"Consultores CSA",0,0,0,0,0
"63",63,"ASEP",-0.26,0,0,0,0
"64",64,"Demométrica",0.86,0,0,0,0
"65",65,"Demo Ibérica",-0.53,0,0,0,0
"66",66,"Intereconomía",-2.03,0,0,0,0
"67",67,"Append",0,0,0,0,0
"68",68,"Iberconsulta",-0.96,0,0,0,0
"69",69,"Metra Seis",-0.94,0,0,0,0
"70",70,"Gallup",-0.15,0,0,0,0
"71",71,"Vox Pública",-0.11,0,0,0,0
"72",72,"Ipsos–Eco",0.35,0,0,0,0
"73",73,"Citigate Sanchís",-0.14,0,0,0,0
"74",74,"Atento STC",0,0,0,0,0
"75",75,"Ibecom",-0.56,0,0,0,0
"76",76,"La Vanguardia",-1.16,0,0,0,0
"77",77,"Opitel",0.26,0,0,0,0
"78",78,"Demoscopia",-0.28,0,0,0,0
"79",79,"Eco Consulting",-0.56,0,0,0,0
"80",80,"DECO",0.72,0,0,0,0
"81",81,"Inner Line",0,0,0,0,0
"82",82,"Sigma Dos–Vox Pública",-0.43,0,0,0,0
"83",83,"Imagen & Opinión",0,0,0,0,0
"84",84,"Gruppo",-0.72,0,0,0,0
"85",85,"OTR–IS",-0.75,0,0,0,0
"86",86,"Iope–Etmar",1.79,0,0,0,0
"87",87,"Vox Pública–Iope",0.3,0,0,0,0
"88",88,"Diario 16",0,0,0,0,0
"89",89,"ICP–Research",0.09,0,0,0,0
"90",90,"Ábaco",0,0,0,0,0
"91",91,"Emopública",-0.77,0,0,0,0
"92",92,"Emopública–Burke",-0.53,0,0,0,0
"93",93,"Sofemasa",2.18,0,0,0,0
"94",94,"ECO",-0.21,0,0,0,0
"95",95,"Telemarket",0,0,0,0,0
"96",96,"OTR–Press",0,0,0,0,0
"97",97,"Aresco",-0.52,0,0,0,0
"98",98,"Perfiles",-0.58,0,0,0,0
"99",99,"Line Staff",0,0,0,0,0
"100",100,"TC–Sigma Dos",0,0,0,0,0
"101",101,"Typol",0.17,0,0,0,0
"102",102,"AP",-1.55,0,0,0,0
"103",103,"TC",0.6,0,0,0,0
"104",104,"Alef",3.99,0,0,0,0
"105",105,"Ideal",0,0,0,0,0
"106",106,"ICSA–Gallup",0.3,0,0,0,0
"107",107,"El País",0,0,0,0,0
"108",108,"Tiempo",0,0,0,0,0
"109",109,"CEF",0,0,0,0,0
"110",110,"SFGPP",0,0,0,0,0
"111",111,"Equipo Eidos",0,0,0,0,0
"112",112,"RNC",0,0,0,0,0
"113",113,"ANA",-0.4,0,0,0,0
"114",114,"Tecnia",0,0,0,0,0

root@localhost:~/projects/promedio_encuestas_esp/src# cat pollster_ratings.csv
"","encuestadora","tm_adj","calificacion"
"1","Sigma Dos",1800,5
"2","SocioMétrica",1478,5
"3","A+M",2716,3
"4","GAD3",2188,5
"5","Ipsos",18535,4
"6","Demoscopia",2638,4
"7","Opina",1305,4
"8","Celeste-Tel",1100,4
"9","Redondo & Asociados",1500,3
"10","GI Internacional",1809,3
"11","Eco Consulting",3740,4
"12","SW Demoscopia",2458,3
"13","IMC",1500,3
"14","Gruppo",2350,3
"15","Ipsos–Eco",24037,4
"16","IBES",1800,3
"17","Encuestamos",1800,3
"18","TNS Demoscopia",9088,4
"19","KeyData",1809,4
"20","IMOP",1414,4
"21","Vox Pública",2000,3
"22","Llorente & Cuenca",1965,3
"23","Simple Lógica",1032,3
"24","CIS (SocioMétrica)",NA,NA
"25","CIS (Gravitas)",NA,NA
"26","Noxa",1100,4
"27","CIS (El Mundo)",NA,NA
"28","El Español",2121,3
"29","Podemos",1738,3
"30","PP",3458,3
"31","Top Position",1200,3
"32","CIS (Kiko Llaneras)",NA,NA
"33","Hamalgama–Ágora Integral",1450,3
"34","CIS (Ignacio Varela)",NA,NA
"35","Target Point",NA,NA
"36","Cs",NA,NA
"37","CIS (Sigma Dos)",NA,NA
"38","CIS (Metroscopia)",NA,NA
"39","CIS (Dialoga Consultores)",NA,NA
"40","CIS (KeyData)",NA,NA
"41","Gallup",2036,3
"42","GIPEyOP",12124,3
"43","Estudio de Sociología Consultores",NA,NA
"44","JJD",NA,NA
"45","Sondaxe",2135,4
"46","Obradoiro de Socioloxía",2731,4
"47","Demoscopia Servicios",1359,3
"48","Netquest",2000,3
"49","Advice Strategic",2500,3
"50","Demométrica",3458,4
"51","Deimos Estadística",1370,3
"52","La Vanguardia",2495,3
"53","Asturbarómetro",408,3
"54","Feedback",NA,NA
"55","DYM",1012,4
"56","Opinión 2000",900,3
"57","Hamalgama Métrica",1000,3
"58","CIES",1501,4
"59","CEMOP",942,3
"60","GAD",583,3
"61","40dB",1358,3
"62","Tábula V",3035,3
"63","Consultores CSA",NA,NA
"64","Sofemasa",6702,4
"65","CIS",1568,4
"66","Demo Ibérica",2794,3
"67","Intereconomía",1006,3
"68","Append",4989,3
"69","Iberconsulta",800,3
"70","Intercampo",1650,3
"71","GESOP",900,4
"72","Metroscopia",1400,4
"73","PSOE",13050,4
"74","Citigate Sanchís",1007,3
"75","Atento STC",3828,3
"76","Ibecom",NA,NA
"77","Metra Seis",2995,4
"78","Opitel",2735,3
"79","Aztiker",1115,3
"80","ASEP",1201,3
"81","DECO",2265,3
"82","Inner Line",6048,3
"83","Sigma Dos–Vox Pública",7595,3
"84","Imagen & Opinión",NA,NA
"85","NC Report",1154,3
"86","OTR–IS",NA,NA
"87","Iope–Etmar",7209,3
"88","Vox Pública–Iope",7282,3
"89","Diario 16",5926,3
"90","Gizaker",1050,3
"91","Ábaco",15000,3
"92","Emopública",4000,3
"93","Emopública–Burke",NA,NA
"94","Ikerfel",2850,3
"95","ECO",1658,3
"96","Telemarket",10105,3
"97","OTR–Press",2497,3
"98","Aresco",1778,3
"99","Perfiles",3922,3
"100","Line Staff",8871,3
"101","TC–Sigma Dos",1111,3
"102","Typol",NA,NA
"103","AP",NA,NA
"104","TC",NA,NA
"105","ICSA–Gallup",1600,3
"106","Ideal",9074,3
"107","ICP–Research",3618,3
"108","El País",NA,NA
"109","Tiempo",NA,NA
"110","CEF",NA,NA
"111","Government",6655,3
"112","SFGPP",16817,3
"113","Equipo Eidos",3700,3
"114","RNC",2999,3
"115","ANA",3462,3
"116","Tecnia",1500,3
"117","Invymark",1120,3
"118","Aurea Project",NA,NA
"119","IDR.UGR",NA,NA
"120","OCG",NA,NA
"121","ElectoPanel",3430,3
"122","Bevents",NA,NA
"123","AIED",NA,NA
"124","CUATREM",NA,NA
"125","Commentia",1400,3
"126","IESA",NA,NA
"127","Alef",2818,3
"128","Liceo Andaluz de Economía",1500,3
"129","SyM Consulting",1296,2
"130","UJA",1500,3
"131","ABC",NA,NA
"132","GESPA",NA,NA
"133","Grupo ESTIO",NA,NA
"134","Idea Asesores",2225,3
"135","Low Cost",1250,3
"136","PULSO",NA,NA
"137","Insight",NA,NA
"138","PA",NA,NA
"139","Synovate",NA,NA
"140","Inner",NA,NA
"141","GGC Research",3150,3
"142","PCA",NA,NA
"143","Sociología Andaluza",NA,NA
"144","GAES",NA,NA
"145","CEOE",NA,NA
"146","Mediterráneo",3051,3
"147","UCD",3051,3
"148","GfK",15864,3
"149","Ipsos Opinión",1269,3
"150","Radio Ebro",NA,NA
"151","C&J",2129,3
"152","CISE–Metra Seis–ECO",501,3
"153","InvesMark",1600,3
"154","El Digital de Asturias",NA,NA
"155","RTPA",NA,NA
"156","El Comercio",NA,NA
"157","Área Consulting y Estrategias",NA,NA
"158","Thalassa",1336,3
"159","P&I",NA,NA
"160","Eco–Gabes",NA,NA
"161","Demoscopia Hemopública",NA,NA
"162","Madison MK",1906,3
"163","Pnyx",NA,NA
"164","Telecyl",1800,3
"165","Edis",NA,NA
"166","Numeral8",2000,3
"167","lavozdeltajo.com",7274,3
"168","Demoscopia y Servicios",NA,NA
"169","Inner Social Dynamics",NA,NA
"170","La Verdad de Ceuta",NA,NA
"171","Sociópolis",NA,NA
"172","Ágora Integral",1200,3
"173","ENQUEST",1638,3
"174","Vaubán",NA,NA
"175","Einvenio",1400,3
"176","TNS",3454,3
"177","Quadernas Consultoría",1600,3
"178","ALEF",2818,3
"179","Anova Multiconsulting",2000,3
"180","USC",1600,3
"181","Carballo",NA,NA
"182","PSdG–PSOE",NA,NA
"183","Gadeso",1100,3
"184","MGA Estudios",NA,NA
"185","TSA",2659,3
"186","Focus Investigación",NA,NA
"187","OPMC Consultores",NA,NA
"188","KDK Creativa",NA,NA
"189","Equipo MEG",NA,NA
"190","Idea Nomina Data",2065,3
"191","UCAM",1580,3
"192","Emurtel",NA,NA
"193","CADPEA",NA,NA
"194","Infortécnica",406,3
"195","UPNA",NA,NA
"196","Telwind",NA,NA
"197","InPactos",NA,NA
"198","Herkap",NA,NA
"199","Orbere",NA,NA
"200","Torrene Consulting",NA,NA
"201","Geroa Bai",NA,NA
"202","Gara",NA,NA
"203","Quor",NA,NA
"204","n@vcomtel",NA,NA
"205","Ikertalde",2415,3
"206","CPS",NA,NA
"207","Nexo",NA,NA
"208","Bergareche",3875,3
"209","Siadeco",2000,3
"210","ICP Research",2048,3
"211","Basque Government",NA,NA
"212","CINDE",1200,3
"213","Invest Group",1600,3
"214","La Razón",NA,NA
"215","PSPV",NA,NA
"216","KMC",1638,3
"217","ODEC",NA,NA
"218","Inmerco",NA,NA
"219","Compromís",NA,NA
"220","Astel",NA,NA
"221","Área de Consultoría",NA,NA
"222","Grup Marest",2000,3
"223","Opimarco",NA,NA
"224","Betaconsulting",NA,NA
"225","GES",2000,3
"226","Investratègia",1500,3
"227","Tele 5",NA,NA
"228","Gesfono",1022,3
